,user_id,role,registration_date,last_active_date,2021,2022,2023,2024
47454,161434,full,2023-08-25,2023-08-25,0,0,1,0
47455,161438,full,2023-08-25,2023-12-01,0,0,2,0
47456,161440,full,2023-08-25,2023-08-25,0,0,0,0
47457,161452,full,2023-08-25,2023-08-25,0,0,1,0
47458,161454,full,2023-08-26,2023-08-26,0,0,1,0
47459,161457,full,2023-08-25,2023-08-25,0,0,1,0
47460,161462,full,2023-08-25,2023-08-25,0,0,1,0
47461,161465,full,2023-08-25,2023-08-25,0,0,1,0
47462,161469,full,2023-08-25,2023-08-25,0,0,0,0
47463,161471,full,2023-08-25,2023-12-27,0,0,2,0
47464,161472,full,2023-08-25,2023-08-25,0,0,0,0
47465,161473,full,2023-08-25,2023-08-25,0,0,0,0
47466,161495,full,2023-08-25,2023-08-25,0,0,1,0
47467,161503,full,2023-08-25,2023-08-25,0,0,1,0
47468,161504,full,2023-08-25,2023-08-25,0,0,0,0
47469,161505,full,2023-08-25,2023-09-05,0,0,1,0
47470,161506,full,2023-08-25,2023-08-25,0,0,1,0
47471,161514,full,2023-08-25,2023-08-25,0,0,0,0
47472,161516,full,2023-08-25,2023-08-29,0,0,1,0
47473,161520,full,2023-08-25,2023-12-01,0,0,1,0
47474,161525,full,2023-08-25,2023-08-25,0,0,1,0
47475,161530,full,2023-08-25,2024-01-08,0,0,1,1
47476,161540,full,2023-08-25,2023-11-20,0,0,1,0
47477,161542,full,2023-08-25,2023-12-25,0,0,5,0
47478,161543,full,2023-08-25,2023-12-30,0,0,0,0
47479,161546,full,2023-08-25,2023-08-25,0,0,1,0
47480,161550,full,2023-08-25,2023-08-25,0,0,1,0
47481,161556,full,2023-08-25,2023-08-25,0,0,1,0
47482,161558,full,2023-08-25,2023-08-25,0,0,0,0
47483,161559,full,2023-08-25,2023-09-15,0,0,2,0
47484,161572,full,2023-08-25,2023-08-25,0,0,0,0
47485,161573,full,2023-08-25,2023-08-25,0,0,1,0
47486,161576,full,2023-08-25,2023-08-25,0,0,0,0
47487,161583,full,2023-08-25,2023-08-26,0,0,1,0
47488,161587,full,2023-08-25,2023-08-25,0,0,1,0
47489,161591,full,2023-11-20,2023-11-20,0,0,0,0
47490,161595,full,2023-08-25,2023-08-25,0,0,1,0
47491,161598,full,2023-08-28,2023-08-28,0,0,0,0
47492,161607,full,2023-09-04,2023-09-04,0,0,0,0
47493,161621,full,2023-08-25,2023-08-25,0,0,1,0
47494,161623,full,2023-08-25,2023-08-25,0,0,1,0
47495,161635,full,2023-08-25,2023-08-25,0,0,1,0
47496,161642,full,2023-08-25,2023-08-25,0,0,1,0
47497,161647,full,2023-08-25,2023-08-25,0,0,1,0
47498,161652,full,2023-08-25,2023-08-25,0,0,1,0
47499,161655,full,2023-08-25,2023-08-25,0,0,1,0
47500,161660,full,2023-08-25,2023-08-25,0,0,1,0
47501,161664,full,2023-08-25,2023-08-26,0,0,0,0
47502,161678,full,2023-08-25,2023-08-25,0,0,0,0
47503,161688,full,2023-08-25,2023-11-22,0,0,1,0
47504,161689,full,2023-08-25,2023-08-25,0,0,0,0
47505,161690,full,2023-08-25,2023-10-11,0,0,1,0
47506,161693,full,2023-08-25,2023-12-14,0,0,2,0
47507,161698,full,2023-08-25,2023-09-07,0,0,1,0
47508,161701,full,2023-08-25,2023-08-25,0,0,1,0
47509,161710,full,2023-08-25,2023-09-05,0,0,1,0
47510,161712,full,2023-08-25,2023-09-07,0,0,1,0
47511,161713,full,2023-08-25,2023-08-25,0,0,1,0
47512,161714,full,2023-11-30,2023-11-30,0,0,0,0
47513,161717,full,2023-08-27,2023-09-09,0,0,3,0
47514,161718,full,2023-08-25,2023-08-25,0,0,1,0
47515,161724,full,2023-08-25,2023-08-25,0,0,0,0
47516,161725,full,2023-08-25,2023-08-25,0,0,1,0
47517,161726,full,2023-08-25,2023-08-25,0,0,0,0
47518,161731,full,2023-08-25,2023-08-31,0,0,1,0
47519,161739,full,2023-08-25,2023-08-25,0,0,1,0
47520,161742,full,2023-08-25,2023-08-25,0,0,1,0
47521,161746,full,2023-08-25,2023-08-25,0,0,1,0
47522,161752,full,2023-08-25,2023-08-25,0,0,0,0
47523,161758,full,2023-08-25,2023-08-25,0,0,1,0
47524,161761,full,2023-08-25,2023-08-25,0,0,0,0
47525,161765,full,2023-08-25,2023-08-25,0,0,0,0
47526,161770,full,2023-08-25,2023-10-19,0,0,3,0
47527,161773,full,2023-08-25,2023-08-25,0,0,1,0
47528,161783,full,2023-08-25,2023-11-01,0,0,8,0
47529,161785,full,2023-08-25,2023-08-25,0,0,1,0
47530,161790,full,2023-08-25,2023-08-25,0,0,1,0
47531,161794,full,2023-08-25,2023-08-25,0,0,1,0
47532,161796,full,2023-08-25,2023-08-25,0,0,0,0
47533,161798,full,2023-08-25,2023-08-26,0,0,1,0
47534,161799,full,2023-12-09,2023-12-09,0,0,1,0
47535,161801,full,2023-08-25,2023-08-25,0,0,1,0
47536,161802,full,2023-08-25,2023-08-25,0,0,0,0
47537,161806,full,2023-08-30,2023-08-30,0,0,1,0
47538,161811,full,2023-08-25,2023-08-25,0,0,1,0
47539,161815,full,2023-08-25,2023-08-25,0,0,1,0
47540,161823,full,2023-08-25,2023-08-25,0,0,1,0
47541,161829,full,2023-08-25,2023-08-25,0,0,0,0
47542,161830,full,2023-08-25,2023-08-26,0,0,0,0
47543,161836,full,2023-08-25,2023-08-25,0,0,1,0
47544,161837,full,2023-08-25,2023-08-25,0,0,0,0
47545,161844,full,2023-08-25,2023-09-12,0,0,3,0
47546,161846,full,2023-08-26,2023-09-07,0,0,1,0
47547,161849,full,2023-12-19,2023-12-19,0,0,0,0
47548,161850,full,2023-08-25,2023-08-25,0,0,1,0
47549,161852,full,2023-08-25,2023-08-25,0,0,1,0
47550,161855,full,2023-08-25,2023-08-26,0,0,0,0
47551,161856,full,2023-11-14,2023-11-14,0,0,0,0
47552,161858,full,2023-08-25,2023-08-25,0,0,1,0
47553,161879,full,2023-08-25,2023-08-25,0,0,1,0
47554,161880,full,2023-08-25,2023-08-25,0,0,1,0
47555,161881,full,2023-08-25,2023-08-25,0,0,1,0
47556,161892,full,2023-08-25,2023-08-25,0,0,0,0
47557,161893,full,2023-08-25,2023-08-25,0,0,1,0
47558,161899,full,2023-08-25,2023-11-08,0,0,0,0
47559,161905,full,2023-08-25,2023-08-27,0,0,1,0
47560,161906,full,2023-08-25,2023-08-25,0,0,1,0
47561,161907,full,2023-08-25,2023-08-25,0,0,1,0
47562,161915,full,2023-08-26,2023-08-26,0,0,1,0
47563,161916,full,2023-08-25,2023-08-25,0,0,1,0
47564,161919,full,2023-08-25,2023-10-06,0,0,1,0
47565,161923,full,2023-08-25,2023-08-25,0,0,0,0
47566,161924,full,2023-08-25,2023-08-25,0,0,0,0
47567,161936,full,2023-08-25,2023-08-25,0,0,1,0
47568,161939,full,2023-08-25,2023-08-25,0,0,0,0
47569,161940,full,2023-08-25,2023-08-25,0,0,1,0
47570,161943,full,2023-08-25,2023-08-25,0,0,0,0
47571,161948,full,2023-08-25,2023-08-25,0,0,1,0
47572,161953,full,2023-08-25,2023-08-25,0,0,1,0
47573,161964,full,2023-08-25,2023-08-25,0,0,1,0
47574,161967,full,2023-08-25,2023-08-25,0,0,1,0
47575,161968,full,2023-08-25,2023-12-19,0,0,1,0
47576,161973,full,2023-08-25,2023-08-25,0,0,0,0
47577,161978,full,2023-08-25,2023-08-25,0,0,1,0
47578,161980,full,2023-08-25,2023-08-25,0,0,1,0
47579,161983,full,2023-08-25,2023-08-25,0,0,1,0
47580,161987,full,2023-08-25,2023-08-25,0,0,0,0
47581,161988,full,2023-08-25,2023-08-25,0,0,1,0
47582,161993,full,2023-08-26,2023-08-31,0,0,3,0
47583,162001,full,2023-08-26,2023-08-26,0,0,1,0
47584,162002,full,2023-08-25,2023-08-25,0,0,0,0
47585,162015,full,2023-08-25,2023-08-25,0,0,1,0
47586,162019,full,2023-08-25,2023-12-27,0,0,3,0
47587,162022,full,2023-08-25,2023-08-25,0,0,0,0
47588,162028,full,2023-08-25,2023-08-25,0,0,1,0
47589,162030,full,2023-08-25,2023-08-25,0,0,1,0
47590,162033,full,2023-08-25,2023-12-30,0,0,2,0
47591,162051,full,2023-08-25,2023-08-25,0,0,1,0
47592,162052,full,2023-08-25,2023-09-04,0,0,3,0
47593,162053,full,2023-08-25,2023-08-25,0,0,1,0
47594,162057,full,2023-08-25,2023-08-25,0,0,0,0
47595,162059,full,2023-08-25,2023-08-25,0,0,0,0
47596,162070,full,2023-08-25,2023-08-25,0,0,0,0
47597,162073,full,2023-08-25,2023-08-25,0,0,1,0
47598,162076,full,2023-08-25,2023-08-25,0,0,0,0
47599,162077,full,2023-08-25,2023-08-25,0,0,1,0
47600,162079,full,2023-08-25,2023-08-25,0,0,0,0
47601,162109,full,2023-08-25,2023-12-09,0,0,1,0
47602,162116,full,2023-08-25,2023-08-25,0,0,1,0
47603,162120,full,2023-08-25,2023-08-25,0,0,0,0
47604,162134,full,2023-09-10,2023-09-10,0,0,1,0
47605,162135,full,2023-08-25,2023-08-25,0,0,1,0
47606,162139,full,2023-08-25,2023-08-25,0,0,0,0
47607,162141,full,2023-08-25,2023-08-25,0,0,0,0
47608,162142,full,2023-08-25,2023-08-25,0,0,1,0
47609,162147,full,2023-08-25,2023-08-25,0,0,1,0
47610,162149,full,2023-11-24,2023-11-24,0,0,0,0
47611,162161,full,2023-08-25,2023-08-25,0,0,0,0
47612,162168,full,2023-08-25,2023-08-25,0,0,1,0
47613,162179,full,2023-09-02,2023-11-03,0,0,2,0
47614,162182,full,2023-08-25,2023-08-25,0,0,1,0
47615,162185,full,2023-08-25,2023-10-08,0,0,4,0
47616,162188,full,2023-08-25,2023-08-27,0,0,0,0
47617,162195,full,2023-08-26,2023-08-26,0,0,1,0
47618,162203,full,2023-08-25,2023-08-25,0,0,1,0
47619,162209,full,2023-08-25,2023-08-25,0,0,1,0
47620,162211,full,2023-11-20,2023-11-20,0,0,0,0
47621,162229,full,2023-08-30,2023-08-30,0,0,1,0
47622,162230,full,2023-08-25,2023-08-25,0,0,1,0
47623,162231,full,2023-08-25,2023-08-25,0,0,1,0
47624,162237,full,2023-08-25,2023-08-25,0,0,0,0
47625,162240,full,2023-08-25,2023-08-25,0,0,1,0
47626,162247,full,2023-09-09,2023-09-09,0,0,1,0
47627,162262,full,2023-08-25,2023-08-25,0,0,1,0
47628,162265,full,2023-08-25,2023-09-04,0,0,2,0
47629,162282,full,2023-08-25,2023-08-25,0,0,1,0
47630,162290,full,2023-08-25,2023-08-25,0,0,1,0
47631,162300,full,2023-08-25,2023-08-25,0,0,0,0
47632,162305,full,2023-08-25,2023-08-25,0,0,0,0
47633,162311,full,2023-08-25,2023-09-11,0,0,1,0
47634,162313,full,2023-08-25,2023-09-07,0,0,2,0
47635,162327,full,2023-08-25,2023-09-14,0,0,3,0
47636,162331,full,2023-08-25,2023-08-25,0,0,1,0
47637,162332,full,2023-08-25,2023-09-04,0,0,1,0
47638,162333,full,2023-08-25,2023-09-14,0,0,4,0
47639,162334,full,2023-08-25,2023-08-31,0,0,0,0
47640,162336,full,2023-08-25,2023-08-25,0,0,0,0
47641,162338,full,2023-08-25,2023-08-25,0,0,1,0
47642,162347,full,2023-08-25,2023-08-25,0,0,1,0
47643,162351,full,2023-08-25,2023-12-14,0,0,1,0
47644,162356,full,2023-08-25,2023-08-25,0,0,1,0
47645,162357,full,2023-08-25,2023-08-25,0,0,1,0
47646,162367,full,2023-08-25,2023-08-25,0,0,1,0
47647,162368,full,2023-08-25,2023-08-25,0,0,1,0
47648,162369,full,2023-08-25,2023-08-25,0,0,0,0
47649,162370,full,2023-08-25,2023-08-25,0,0,0,0
47650,162372,full,2023-08-25,2023-08-25,0,0,1,0
47651,162373,full,2023-08-25,2023-08-25,0,0,1,0
47652,162377,full,2023-08-25,2023-08-25,0,0,1,0
47653,162379,full,2023-08-25,2023-09-11,0,0,2,0
47654,162380,full,2023-08-25,2023-08-25,0,0,1,0
47655,162389,full,2023-08-25,2023-08-25,0,0,1,0
47656,162391,full,2023-08-25,2023-08-25,0,0,1,0
47657,162400,full,2023-08-25,2023-08-25,0,0,1,0
47658,162401,full,2023-08-25,2023-08-26,0,0,1,0
47659,162403,full,2023-08-25,2023-08-25,0,0,1,0
47660,162408,full,2023-08-25,2023-08-25,0,0,1,0
47661,162417,full,2023-08-25,2023-11-12,0,0,0,0
47662,162422,full,2023-08-25,2023-08-25,0,0,0,0
47663,162424,full,2023-08-25,2023-08-25,0,0,0,0
47664,162429,full,2023-08-25,2023-10-29,0,0,2,0
47665,162430,full,2023-08-25,2023-08-25,0,0,1,0
47666,162433,full,2023-09-12,2023-10-25,0,0,3,0
47667,162434,full,2023-08-31,2023-11-27,0,0,9,0
47668,162435,full,2023-08-25,2023-08-25,0,0,1,0
47669,162438,full,2023-08-25,2023-08-25,0,0,0,0
47670,162441,full,2023-08-25,2023-08-25,0,0,1,0
47671,162442,full,2023-08-25,2023-08-25,0,0,1,0
47672,162449,full,2023-08-25,2023-08-25,0,0,1,0
47673,162453,full,2023-08-25,2023-08-25,0,0,1,0
47674,162462,full,2023-08-26,2023-09-22,0,0,12,0
47675,162463,full,2023-08-25,2023-08-25,0,0,0,0
47676,162468,full,2023-08-25,2023-08-25,0,0,0,0
47677,162469,full,2023-09-05,2023-09-05,0,0,1,0
47678,162490,full,2023-08-25,2023-08-26,0,0,2,0
47679,162501,full,2023-08-25,2023-08-25,0,0,0,0
47680,162508,full,2023-08-25,2023-08-25,0,0,0,0
47681,162511,full,2023-08-25,2023-09-12,0,0,2,0
47682,162514,full,2023-08-25,2023-08-25,0,0,0,0
47683,162515,full,2023-08-25,2023-08-25,0,0,0,0
47684,162517,full,2023-08-25,2023-10-30,0,0,2,0
47685,162518,full,2023-08-25,2023-08-25,0,0,1,0
47686,162519,full,2023-08-25,2023-11-20,0,0,1,0
47687,162522,full,2023-08-25,2023-08-25,0,0,1,0
47688,162531,full,2023-08-25,2023-09-02,0,0,1,0
47689,162542,full,2023-08-25,2023-08-25,0,0,1,0
47690,162551,full,2023-08-25,2023-08-25,0,0,0,0
47691,162560,full,2023-09-02,2023-09-02,0,0,0,0
47692,162561,full,2023-08-27,2023-08-29,0,0,1,0
47693,162567,full,2023-08-25,2023-08-25,0,0,0,0
47694,162577,full,2023-08-25,2023-08-25,0,0,1,0
47695,162585,full,2023-08-25,2023-08-25,0,0,1,0
47696,162589,full,2023-08-25,2023-08-25,0,0,1,0
47697,162592,full,2023-08-25,2023-12-25,0,0,1,0
47698,162595,full,2023-08-25,2023-08-29,0,0,1,0
47699,162602,full,2023-08-25,2023-08-25,0,0,1,0
47700,162609,full,2023-08-25,2023-08-25,0,0,1,0
47701,162617,full,2023-08-25,2023-08-25,0,0,1,0
47702,162619,full,2023-08-25,2023-08-26,0,0,1,0
47703,162632,full,2023-08-25,2023-08-25,0,0,1,0
47704,162640,full,2023-08-25,2023-08-25,0,0,1,0
47705,162643,full,2023-08-27,2023-08-28,0,0,0,0
47706,162646,full,2023-08-25,2023-08-25,0,0,1,0
47707,162654,full,2023-08-25,2023-09-02,0,0,0,0
47708,162656,full,2023-08-25,2023-08-25,0,0,0,0
47709,162659,full,2023-08-25,2023-08-25,0,0,1,0
47710,162661,full,2023-08-25,2023-10-30,0,0,0,0
47711,162663,full,2023-08-25,2023-08-25,0,0,1,0
47712,162668,full,2023-08-25,2023-08-25,0,0,1,0
47713,162670,full,2023-08-25,2023-08-31,0,0,1,0
47714,162673,full,2023-08-25,2023-08-25,0,0,1,0
47715,162686,full,2023-08-25,2023-08-29,0,0,2,0
47716,162702,full,2023-12-06,2023-12-06,0,0,1,0
47717,162706,full,2023-08-25,2023-08-25,0,0,1,0
47718,162712,full,2023-08-25,2023-08-25,0,0,1,0
47719,162716,full,2023-08-25,2023-08-25,0,0,0,0
47720,162719,full,2023-11-16,2023-11-17,0,0,1,0
47721,162721,full,2023-08-25,2023-08-25,0,0,1,0
47722,162726,full,2023-08-25,2023-08-25,0,0,1,0
47723,162731,full,2023-08-25,2023-08-25,0,0,0,0
47724,162734,full,2023-08-25,2023-08-25,0,0,1,0
47725,162741,full,2023-08-25,2023-08-25,0,0,0,0
47726,162742,full,2023-08-25,2023-11-07,0,0,1,0
47727,162747,full,2023-08-25,2023-08-25,0,0,0,0
47728,162753,full,2023-08-25,2023-08-26,0,0,1,0
47729,162754,full,2023-08-25,2023-08-25,0,0,0,0
47730,162755,full,2023-08-25,2023-09-08,0,0,1,0
47731,162757,full,2023-08-25,2023-08-28,0,0,2,0
47732,162758,full,2023-08-25,2023-10-27,0,0,0,0
47733,162765,full,2023-08-25,2023-08-25,0,0,1,0
47734,162772,full,2023-08-25,2023-08-25,0,0,1,0
47735,162779,full,2023-08-25,2023-08-25,0,0,0,0
47736,162781,full,2023-12-02,2023-12-02,0,0,0,0
47737,162790,full,2023-08-25,2023-08-25,0,0,1,0
47738,162793,full,2023-08-25,2023-10-31,0,0,1,0
47739,162796,full,2023-08-25,2023-09-06,0,0,1,0
47740,162800,full,2023-08-25,2023-08-25,0,0,1,0
47741,162805,full,2023-08-25,2023-08-26,0,0,1,0
47742,162812,full,2023-08-25,2023-08-25,0,0,1,0
47743,162817,full,2023-08-25,2023-09-21,0,0,1,0
47744,162819,full,2023-08-25,2023-08-25,0,0,0,0
47745,162822,full,2023-08-25,2023-09-13,0,0,1,0
47746,162830,full,2023-08-25,2023-08-25,0,0,1,0
47747,162832,full,2023-08-25,2023-08-25,0,0,0,0
47748,162834,full,2023-08-25,2023-11-08,0,0,2,0
47749,162841,full,2023-08-25,2023-08-25,0,0,1,0
47750,162848,full,2023-08-25,2023-08-25,0,0,0,0
47751,162850,full,2023-08-25,2023-08-25,0,0,0,0
47752,162853,full,2023-08-25,2023-09-12,0,0,3,0
47753,162855,full,2023-08-25,2023-08-25,0,0,1,0
47754,162858,full,2023-08-25,2023-08-25,0,0,1,0
47755,162868,full,2023-08-25,2023-10-18,0,0,1,0
47756,162872,full,2023-08-25,2023-09-11,0,0,1,0
47757,162873,full,2023-08-25,2023-08-25,0,0,0,0
47758,162885,full,2023-08-25,2023-08-25,0,0,1,0
47759,162886,full,2023-08-25,2023-08-25,0,0,1,0
47760,162895,full,2023-08-25,2023-10-06,0,0,4,0
47761,162900,full,2023-08-25,2023-08-25,0,0,1,0
47762,162907,full,2023-08-25,2023-08-25,0,0,1,0
47763,162908,full,2023-08-25,2023-11-20,0,0,4,0
47764,162910,full,2023-08-25,2023-09-03,0,0,0,0
47765,162912,full,2023-08-25,2023-08-25,0,0,0,0
47766,162913,full,2023-08-25,2023-09-12,0,0,2,0
47767,162920,full,2023-08-25,2023-09-04,0,0,2,0
47768,162921,full,2023-08-25,2023-08-25,0,0,1,0
47769,162929,full,2023-08-25,2023-08-29,0,0,3,0
47770,162935,full,2023-08-25,2023-08-25,0,0,0,0
47771,162936,full,2023-08-25,2023-08-25,0,0,1,0
47772,162946,full,2023-08-25,2023-09-22,0,0,10,0
47773,162951,full,2023-08-25,2023-09-10,0,0,2,0
47774,162953,full,2023-08-25,2023-09-04,0,0,2,0
47775,162961,full,2023-08-25,2023-08-25,0,0,1,0
47776,162964,full,2023-08-25,2023-08-26,0,0,1,0
47777,162972,full,2023-08-25,2023-08-25,0,0,1,0
47778,162973,full,2023-08-25,2023-08-25,0,0,1,0
47779,162976,full,2023-08-25,2023-08-29,0,0,1,0
47780,162980,full,2023-08-25,2023-08-25,0,0,1,0
47781,162982,full,2023-08-25,2023-09-05,0,0,1,0
47782,162983,full,2023-08-25,2023-08-25,0,0,0,0
47783,162986,full,2023-08-25,2023-08-26,0,0,1,0
47784,162988,full,2023-08-25,2023-08-29,0,0,1,0
47785,162990,full,2023-08-25,2023-08-25,0,0,1,0
47786,162993,full,2023-08-25,2023-08-25,0,0,1,0
47787,163004,full,2023-08-25,2023-12-25,0,0,4,0
47788,163010,full,2023-08-25,2023-08-25,0,0,1,0
47789,163015,full,2023-08-25,2023-08-25,0,0,1,0
47790,163024,full,2023-08-25,2023-08-25,0,0,1,0
47791,163026,full,2023-08-25,2023-08-25,0,0,0,0
47792,163028,full,2023-08-25,2023-08-25,0,0,1,0
47793,163031,full,2023-08-25,2023-08-29,0,0,2,0
47794,163033,full,2023-08-25,2023-08-25,0,0,1,0
47795,163034,full,2023-08-25,2023-08-25,0,0,1,0
47796,163039,full,2023-08-25,2023-08-29,0,0,1,0
47797,163040,full,2023-08-25,2023-08-25,0,0,1,0
47798,163043,full,2023-08-25,2023-10-31,0,0,0,0
47799,163049,full,2023-08-25,2023-08-25,0,0,0,0
47800,163051,full,2023-08-25,2023-08-25,0,0,1,0
47801,163056,full,2023-08-25,2023-08-29,0,0,2,0
47802,163059,full,2023-08-25,2023-08-28,0,0,1,0
47803,163074,full,2023-08-25,2023-08-25,0,0,0,0
47804,163075,full,2023-08-25,2023-08-29,0,0,1,0
47805,163079,full,2023-08-25,2023-09-06,0,0,1,0
47806,163083,full,2023-08-25,2023-08-27,0,0,1,0
47807,163090,full,2023-08-25,2023-08-25,0,0,1,0
47808,163095,full,2023-08-25,2023-08-28,0,0,1,0
47809,163108,full,2023-08-25,2023-08-25,0,0,0,0
47810,163121,full,2023-08-25,2023-08-25,0,0,0,0
47811,163123,full,2023-08-25,2023-08-25,0,0,1,0
47812,163127,full,2023-08-25,2023-08-25,0,0,1,0
47813,163135,full,2023-08-25,2023-11-10,0,0,0,0
47814,163145,full,2023-08-25,2023-08-25,0,0,0,0
47815,163148,full,2023-08-25,2023-08-25,0,0,1,0
47816,163150,full,2023-08-25,2023-11-14,0,0,3,0
47817,163152,full,2023-08-25,2023-11-26,0,0,1,0
47818,163156,full,2023-08-25,2023-08-25,0,0,0,0
47819,163160,full,2023-08-25,2023-09-26,0,0,0,0
47820,163161,full,2023-08-25,2023-11-24,0,0,2,0
47821,163162,full,2023-08-25,2023-11-02,0,0,0,0
47822,163165,full,2023-08-25,2023-08-25,0,0,1,0
47823,163166,full,2023-08-25,2023-08-25,0,0,1,0
47824,163179,full,2023-08-25,2023-08-29,0,0,1,0
47825,163183,full,2023-08-25,2023-08-25,0,0,1,0
47826,163191,full,2023-08-25,2023-08-25,0,0,1,0
47827,163193,full,2023-08-25,2023-11-20,0,0,1,0
47828,163194,full,2023-08-25,2023-08-25,0,0,1,0
47829,163198,full,2023-08-25,2023-08-25,0,0,1,0
47830,163206,full,2023-08-25,2023-08-25,0,0,0,0
47831,163220,full,2023-08-25,2023-08-25,0,0,0,0
47832,163222,full,2023-08-25,2023-08-25,0,0,1,0
47833,163224,full,2023-08-25,2023-08-25,0,0,0,0
47834,163225,full,2023-08-25,2023-08-25,0,0,1,0
47835,163235,full,2023-08-25,2023-08-25,0,0,0,0
47836,163244,full,2023-08-25,2023-08-25,0,0,1,0
47837,163245,full,2023-08-25,2023-08-25,0,0,0,0
47838,163250,full,2023-08-27,2023-08-27,0,0,0,0
47839,163252,full,2023-08-25,2023-08-29,0,0,1,0
47840,163259,full,2023-08-25,2023-08-26,0,0,1,0
47841,163260,full,2023-08-26,2023-08-26,0,0,1,0
47842,163262,full,2023-08-25,2023-08-25,0,0,1,0
47843,163269,full,2023-08-30,2023-08-30,0,0,0,0
47844,163273,full,2023-08-25,2023-08-28,0,0,1,0
47845,163274,full,2023-08-25,2023-08-25,0,0,0,0
47846,163276,full,2023-08-25,2023-08-26,0,0,1,0
47847,163283,full,2023-08-26,2023-08-28,0,0,1,0
47848,163290,full,2023-08-25,2023-08-25,0,0,1,0
47849,163301,full,2023-11-21,2023-11-21,0,0,0,0
47850,163304,full,2023-08-25,2023-08-25,0,0,1,0
47851,163306,full,2023-08-25,2023-08-25,0,0,1,0
47852,163310,full,2023-11-20,2023-11-20,0,0,0,0
47853,163311,full,2023-08-25,2023-08-25,0,0,0,0
47854,163318,full,2023-08-25,2023-08-25,0,0,1,0
47855,163320,full,2023-10-24,2023-10-24,0,0,1,0
47856,163323,full,2023-08-25,2023-08-25,0,0,1,0
47857,163329,full,2023-08-25,2023-09-12,0,0,1,0
47858,163333,full,2023-08-25,2023-08-25,0,0,1,0
47859,163335,full,2023-08-25,2023-08-25,0,0,1,0
47860,163339,full,2023-08-25,2023-08-25,0,0,0,0
47861,163340,full,2023-08-25,2023-09-12,0,0,4,0
47862,163350,full,2023-08-25,2023-08-25,0,0,0,0
47863,163358,full,2023-08-25,2023-11-06,0,0,0,0
47864,163367,full,2023-08-25,2023-08-25,0,0,0,0
47865,163368,full,2023-08-25,2023-08-28,0,0,2,0
47866,163369,full,2023-08-25,2023-08-25,0,0,0,0
47867,163371,full,2023-08-25,2023-09-06,0,0,0,0
47868,163373,full,2023-08-26,2023-08-31,0,0,0,0
47869,163378,full,2023-08-26,2023-08-26,0,0,0,0
47870,163380,full,2023-08-25,2023-08-25,0,0,1,0
47871,163381,full,2023-08-25,2023-08-25,0,0,1,0
47872,163386,full,2023-08-25,2023-08-28,0,0,0,0
47873,163388,full,2023-08-25,2023-09-03,0,0,1,0
47874,163389,full,2023-08-25,2023-08-29,0,0,1,0
47875,163398,full,2023-08-26,2023-08-26,0,0,0,0
47876,163402,full,2023-08-26,2023-08-26,0,0,1,0
47877,163408,full,2023-08-26,2023-08-26,0,0,0,0
47878,163411,full,2023-08-26,2023-08-31,0,0,0,0
47879,163412,full,2023-08-26,2023-08-26,0,0,1,0
47880,163417,full,2023-08-26,2023-08-26,0,0,1,0
47881,163418,full,2023-09-25,2023-12-15,0,0,8,0
47882,163422,full,2023-08-26,2023-08-26,0,0,1,0
47883,163431,full,2023-08-26,2023-08-26,0,0,0,0
47884,163434,full,2023-08-26,2023-08-26,0,0,1,0
47885,163437,full,2023-08-26,2023-08-26,0,0,0,0
47886,163440,full,2023-08-26,2023-08-26,0,0,1,0
47887,163443,full,2023-08-26,2023-08-26,0,0,1,0
47888,163448,full,2023-08-26,2023-08-26,0,0,0,0
47889,163457,full,2023-08-26,2023-08-28,0,0,1,0
47890,163459,full,2023-08-26,2023-08-28,0,0,1,0
47891,163465,full,2023-08-26,2023-08-26,0,0,0,0
47892,163468,full,2023-08-26,2023-08-26,0,0,0,0
47893,163472,full,2023-08-26,2023-08-26,0,0,0,0
47894,163474,full,2023-08-26,2023-09-09,0,0,1,0
47895,163481,full,2023-08-26,2023-11-02,0,0,0,0
47896,163484,full,2023-08-26,2023-08-26,0,0,1,0
47897,163487,full,2023-08-26,2023-08-26,0,0,1,0
47898,163489,full,2023-08-26,2023-08-27,0,0,1,0
47899,163491,full,2023-08-26,2023-08-26,0,0,0,0
47900,163495,full,2023-08-26,2023-08-26,0,0,0,0
47901,163508,full,2023-08-26,2023-08-26,0,0,1,0
47902,163511,full,2023-08-26,2023-11-11,0,0,1,0
47903,163512,full,2023-08-26,2023-09-18,0,0,0,0
47904,163514,full,2023-08-26,2023-08-26,0,0,1,0
47905,163518,full,2023-08-26,2023-08-26,0,0,1,0
47906,163519,full,2023-08-26,2023-08-26,0,0,1,0
47907,163523,full,2023-08-26,2023-08-26,0,0,1,0
47908,163530,full,2023-08-26,2023-08-26,0,0,1,0
47909,163535,full,2023-08-26,2023-08-26,0,0,0,0
47910,163537,full,2023-08-26,2023-09-11,0,0,1,0
47911,163541,full,2023-08-26,2023-08-27,0,0,1,0
47912,163543,full,2023-08-26,2023-08-26,0,0,1,0
47913,163549,full,2023-09-03,2023-09-04,0,0,1,0
47914,163553,full,2023-08-26,2023-08-26,0,0,1,0
47915,163567,full,2023-08-26,2023-08-26,0,0,0,0
47916,163568,full,2023-08-26,2023-08-26,0,0,0,0
47917,163569,full,2023-08-26,2023-08-26,0,0,0,0
47918,163574,full,2023-08-26,2023-08-29,0,0,1,0
