,user_id,role,registration_date,last_activity_date,y2021,y2022,y2023,y2024
53393,57303,full,2022-09-03,2023-05-03,0,0,2,0
53394,38025,full,2022-07-21,2023-04-01,0,3,1,0
53395,57323,full,2022-09-03,2022-09-03,0,1,0,0
53396,35007,full,2022-07-12,2023-08-29,0,59,35,0
53397,13501,full,2022-02-25,2023-04-01,0,1,1,0
53398,57373,full,2022-09-03,2022-12-01,0,1,0,0
53399,45414,full,2022-08-02,2022-10-04,0,2,0,0
53400,53507,full,2022-08-22,2022-09-04,0,1,0,0
53401,57459,full,2022-09-04,2022-09-04,0,1,0,0
53402,23910,full,2022-04-19,2023-09-12,0,24,10,0
53403,24921,full,2022-05-01,2022-09-04,0,1,0,0
53404,57755,full,2022-09-04,2022-09-04,0,1,0,0
53405,57817,full,2022-09-04,2022-09-04,0,1,0,0
53406,57845,full,2022-09-04,2022-09-04,0,1,0,0
53407,58034,full,2022-09-04,2022-09-04,0,1,0,0
53408,58062,full,2022-09-04,2023-11-20,0,1,0,0
53409,58137,full,2022-09-04,2022-09-04,0,1,0,0
53410,58349,full,2022-09-04,2023-09-04,0,2,1,0
53411,58451,full,2022-09-04,2022-09-04,0,1,0,0
53412,58580,full,2022-09-04,2022-09-04,0,1,0,0
53413,58862,full,2022-09-04,2022-09-04,0,1,0,0
53414,57653,full,2022-09-04,2022-09-04,0,0,0,0
53415,58955,full,2022-09-04,2022-09-04,0,1,0,0
53416,22882,full,2022-04-13,2022-09-04,0,1,0,0
53417,58899,full,2022-09-04,2022-09-04,0,0,0,0
53418,58677,full,2022-09-04,2022-09-04,0,0,0,0
53419,59163,full,2022-09-04,2023-10-06,0,1,0,0
53420,59182,full,2022-09-04,2022-09-04,0,1,0,0
53421,59282,full,2022-09-04,2023-11-04,0,1,0,0
53422,11206,full,2022-02-07,2022-09-04,0,0,0,0
53423,59320,full,2022-09-04,2022-09-04,0,1,0,0
53424,59344,full,2022-09-04,2022-09-19,0,0,0,0
53425,59460,full,2022-09-04,2022-09-04,0,1,0,0
53426,57119,full,2022-09-03,2022-09-03,0,0,0,0
53427,57388,full,2022-09-03,2022-09-03,0,1,0,0
53428,57419,full,2022-09-04,2022-09-04,0,0,0,0
53429,51061,full,2022-09-04,2023-10-10,0,3,7,0
53430,57480,full,2022-09-04,2022-09-04,0,1,0,0
53431,57495,full,2022-09-04,2022-09-04,0,1,0,0
53432,57801,full,2022-09-04,2022-09-04,0,0,0,0
53433,57892,full,2022-09-04,2022-09-04,0,1,0,0
53434,57683,full,2022-09-04,2022-09-04,0,1,0,0
53435,58138,full,2022-09-04,2022-09-04,0,1,0,0
53436,58289,full,2022-09-04,2022-09-04,0,1,0,0
53437,58304,full,2022-09-04,2023-09-16,0,2,10,0
53438,58356,full,2022-09-04,2022-09-04,0,1,0,0
53439,58645,full,2022-09-04,2022-09-04,0,1,0,0
53440,58751,full,2022-09-04,2022-09-04,0,1,0,0
53441,58726,full,2022-09-04,2022-09-04,0,1,0,0
53442,59096,full,2022-09-04,2022-10-25,0,3,0,0
53443,7714,full,2022-09-04,2023-10-23,0,0,0,0
53444,59123,full,2022-09-04,2022-09-04,0,1,0,0
53445,59498,full,2022-09-04,2022-09-04,0,1,0,0
53446,46369,full,2022-08-05,2023-04-01,0,34,8,0
53447,59547,full,2022-09-04,2022-09-04,0,1,0,0
53448,59631,full,2022-09-04,2022-09-04,0,1,0,0
53449,59694,full,2022-09-04,2022-09-04,0,1,0,0
53450,59786,full,2022-09-04,2022-09-04,0,1,0,0
53451,57461,full,2022-09-04,2023-06-01,0,0,1,0
53452,50272,full,2022-08-16,2022-09-05,0,0,0,0
53453,55985,full,2022-08-30,2022-09-08,0,1,0,0
53454,60035,full,2022-09-05,2022-09-05,0,1,0,0
53455,12527,full,2022-02-15,2022-11-29,0,43,0,0
53456,21538,full,2022-04-06,2023-10-06,0,15,5,0
53457,59595,full,2022-09-04,2022-09-04,0,1,0,0
53458,59790,full,2022-09-04,2022-09-13,0,1,0,0
53459,59831,full,2022-09-04,2022-09-04,0,1,0,0
53460,59885,full,2022-09-05,2022-09-05,0,1,0,0
53461,48810,full,2022-09-05,2022-09-05,0,1,0,0
53462,197,full,2021-12-13,2022-09-05,73,125,0,0
53463,2903,full,2021-12-09,2023-11-08,0,11,20,0
53464,60199,full,2022-09-06,2022-09-06,0,0,0,0
53465,13331,full,2022-02-22,2022-09-06,0,0,0,0
53466,27109,full,2022-05-23,2022-09-06,0,1,0,0
53467,60326,full,2022-09-06,2022-09-06,0,1,0,0
53468,60393,full,2022-09-07,2022-09-09,0,2,0,0
53469,4086,full,2021-12-21,2022-09-07,0,1,0,0
53470,60474,full,2022-09-07,2022-09-07,0,1,0,0
53471,60068,full,2022-09-05,2023-04-01,0,0,1,0
53472,60036,full,2022-09-05,2023-04-01,0,0,1,0
53473,60087,full,2022-09-05,2022-09-05,0,1,0,0
53474,60140,full,2022-09-05,2022-10-05,0,4,0,0
53475,60186,full,2022-09-06,2022-09-06,0,1,0,0
53476,60195,full,2022-09-06,2022-09-06,0,0,0,0
53477,47093,full,2022-09-06,2022-09-06,0,1,0,0
53478,35528,full,2022-09-06,2023-11-23,0,1,14,0
53479,60216,full,2022-09-06,2023-04-01,0,3,2,0
53480,60215,full,2022-09-06,2023-04-01,0,0,1,0
53481,4485,full,2022-09-06,2023-03-30,0,4,1,0
53482,60250,full,2022-09-06,2022-09-09,0,2,0,0
53483,60282,full,2022-09-06,2022-09-06,0,1,0,0
53484,24128,full,2022-05-05,2023-11-21,0,5,0,0
53485,1160,full,2021-12-22,2022-09-07,7,5,0,0
53486,38438,full,2022-08-21,2023-11-23,0,2,0,0
53487,60183,full,2022-09-07,2023-08-29,0,0,1,0
53488,29024,full,2022-05-24,2022-11-09,0,1,0,0
53489,60477,full,2022-09-07,2022-09-07,0,0,0,0
53490,60478,full,2022-09-07,2022-09-07,0,1,0,0
53491,1274,full,2021-12-06,2023-08-16,0,141,29,0
53492,59531,full,2022-09-04,2022-09-07,0,0,0,0
53493,25989,full,2022-05-18,2022-09-16,0,18,0,0
53494,156,full,2021-12-03,2023-04-01,1,7,2,0
53495,60559,full,2022-09-07,2022-09-07,0,0,0,0
53496,60567,full,2022-09-07,2022-09-30,0,2,0,0
53497,60593,full,2022-09-07,2022-09-07,0,0,0,0
53498,33249,full,2022-06-28,2023-06-06,0,0,1,0
53499,60685,full,2022-09-08,2022-09-08,0,0,0,0
53500,60551,full,2022-09-07,2022-10-25,0,6,0,0
53501,30072,full,2022-05-26,2022-11-03,0,0,0,0
53502,60791,full,2022-09-08,2022-09-08,0,0,0,0
53503,30173,full,2022-05-26,2022-11-11,0,3,0,0
53504,12041,full,2022-09-07,2022-09-07,0,0,0,0
53505,3096,full,2022-09-07,2022-12-15,0,0,0,0
53506,60586,full,2022-09-07,2022-09-07,0,0,0,0
53507,60613,full,2022-09-07,2022-09-07,0,1,0,0
53508,52907,full,2022-08-19,2022-09-13,0,3,0,0
53509,60776,full,2022-09-08,2022-09-08,0,0,0,0
53510,60806,full,2022-09-08,2022-09-08,0,1,0,0
53511,37510,full,2022-07-21,2023-06-01,0,0,0,0
53512,60929,full,2022-09-09,2022-09-09,0,0,0,0
53513,60076,full,2022-09-05,2022-09-11,0,1,0,0
53514,60962,full,2022-09-09,2022-09-09,0,1,0,0
53515,61039,full,2022-09-09,2022-09-09,0,0,0,0
53516,61112,full,2022-09-09,2022-09-09,0,1,0,0
53517,61118,full,2022-09-09,2022-09-09,0,0,0,0
53518,61198,full,2022-09-09,2022-09-09,0,1,0,0
53519,61298,full,2022-09-09,2022-09-09,0,1,0,0
53520,46472,full,2022-08-06,2022-12-03,0,40,0,0
53521,60142,full,2022-09-08,2023-04-01,0,0,1,0
53522,60298,full,2022-09-08,2022-09-08,0,1,0,0
53523,60800,full,2022-09-08,2022-09-08,0,0,0,0
53524,60836,full,2022-09-09,2022-09-09,0,1,0,0
53525,50591,full,2022-08-16,2022-09-09,0,1,0,0
53526,61053,full,2022-09-09,2022-09-09,0,1,0,0
53527,61138,full,2022-09-09,2022-09-09,0,1,0,0
53528,61150,full,2022-09-09,2022-09-09,0,1,0,0
53529,61207,full,2022-09-09,2022-09-09,0,1,0,0
53530,61238,full,2022-09-09,2022-09-09,0,1,0,0
53531,61243,full,2022-09-09,2022-09-09,0,0,0,0
53532,3038,full,2021-12-09,2023-04-01,0,2,1,0
53533,60903,full,2022-09-09,2022-09-12,0,2,0,0
53534,61432,full,2022-09-09,2022-09-09,0,1,0,0
53535,61523,full,2022-09-10,2022-09-10,0,1,0,0
53536,61611,full,2022-09-10,2022-09-10,0,1,0,0
53537,61682,full,2022-09-10,2022-10-21,0,2,0,0
53538,61692,full,2022-09-10,2022-09-10,0,1,0,0
53539,61873,full,2022-09-10,2023-09-09,0,0,1,0
53540,53673,full,2022-08-22,2022-09-10,0,1,0,0
53541,61917,full,2022-09-10,2022-09-10,0,1,0,0
53542,62004,full,2022-09-10,2022-09-10,0,1,0,0
53543,45187,full,2022-08-02,2023-10-28,0,1,10,0
53544,62160,full,2022-09-10,2022-09-13,0,2,0,0
53545,62166,full,2022-09-10,2022-09-10,0,0,0,0
53546,62192,full,2022-09-10,2022-09-10,0,1,0,0
53547,62237,full,2022-09-10,2023-11-02,0,0,0,0
53548,62409,full,2022-09-10,2022-09-10,0,1,0,0
53549,1897,full,2021-12-07,2023-03-22,0,4,4,0
53550,62930,full,2022-09-10,2022-09-10,0,1,0,0
53551,62891,full,2022-09-10,2023-04-01,0,0,1,0
53552,63002,full,2022-09-11,2022-09-11,0,1,0,0
53553,18351,full,2022-03-18,2022-09-09,0,0,0,0
53554,22582,full,2022-04-12,2023-10-10,0,1,4,0
53555,61520,full,2022-09-10,2022-09-10,0,1,0,0
53556,61531,full,2022-09-10,2023-10-27,0,1,2,0
53557,61628,full,2022-09-10,2022-09-10,0,0,0,0
53558,61732,full,2022-09-10,2022-09-10,0,1,0,0
53559,61919,full,2022-09-10,2022-09-10,0,1,0,0
53560,61782,full,2022-09-10,2022-09-10,0,1,0,0
53561,61953,full,2022-09-10,2022-09-10,0,1,0,0
53562,62015,full,2022-09-10,2022-09-10,0,0,0,0
53563,62307,full,2022-09-10,2023-01-13,0,0,0,0
53564,62337,full,2022-09-10,2023-04-01,0,0,1,0
53565,62408,full,2022-09-10,2022-09-10,0,1,0,0
53566,62442,full,2022-09-10,2022-09-10,0,1,0,0
53567,62472,full,2022-09-10,2022-09-10,0,1,0,0
53568,62752,full,2022-09-10,2023-04-01,0,15,4,0
53569,62751,full,2022-09-10,2022-09-13,0,2,0,0
53570,62811,full,2022-09-10,2022-09-10,0,1,0,0
53571,60605,full,2022-09-11,2022-09-11,0,1,0,0
53572,63067,full,2022-09-11,2022-09-11,0,0,0,0
53573,63107,full,2022-09-11,2022-09-13,0,1,0,0
53574,63249,full,2022-09-11,2022-09-11,0,1,0,0
53575,63279,full,2022-09-11,2022-09-11,0,0,0,0
53576,63348,full,2022-09-11,2022-09-11,0,1,0,0
53577,63357,full,2022-09-11,2022-09-11,0,1,0,0
53578,63392,full,2022-09-11,2022-09-11,0,1,0,0
53579,63422,full,2022-09-11,2022-09-11,0,0,0,0
53580,63436,full,2022-09-11,2022-09-11,0,1,0,0
53581,63449,full,2022-09-11,2023-11-09,0,0,2,0
53582,63483,full,2022-09-11,2022-09-11,0,0,0,0
53583,63700,full,2022-09-11,2023-10-17,0,39,3,0
53584,63722,full,2022-09-11,2022-09-13,0,2,0,0
53585,63747,full,2022-09-11,2022-09-20,0,1,0,0
53586,55919,full,2022-08-29,2023-04-01,0,0,1,0
53587,63758,full,2022-09-11,2022-09-13,0,2,0,0
53588,37419,full,2022-07-21,2023-04-01,0,1,1,0
53589,63880,full,2022-09-11,2023-04-29,0,3,3,0
53590,64058,full,2022-09-11,2022-09-11,0,0,0,0
53591,64001,full,2022-09-11,2022-09-13,0,0,0,0
53592,64159,full,2022-09-11,2022-09-11,0,1,0,0
53593,64360,full,2022-09-12,2022-09-13,0,1,0,0
53594,64427,full,2022-09-12,2023-11-08,0,1,0,0
53595,63180,full,2022-09-11,2022-09-11,0,1,0,0
53596,60435,full,2022-09-11,2022-11-08,0,4,0,0
53597,18105,full,2022-09-11,2022-09-11,0,1,0,0
53598,61815,full,2022-09-11,2022-09-11,0,0,0,0
53599,63867,full,2022-09-11,2022-09-11,0,1,0,0
53600,63887,full,2022-09-11,2023-01-08,0,13,1,0
53601,64019,full,2022-09-11,2022-09-12,0,1,0,0
53602,64023,full,2022-09-11,2022-09-13,0,2,0,0
53603,64037,full,2022-09-11,2022-09-11,0,1,0,0
53604,64068,full,2022-09-11,2023-08-22,0,1,0,0
53605,64183,full,2022-09-12,2022-09-12,0,0,0,0
53606,64184,full,2022-09-12,2022-09-12,0,0,0,0
53607,64283,full,2022-09-12,2022-09-12,0,1,0,0
53608,15515,full,2022-08-17,2022-09-12,0,1,0,0
53609,64496,full,2022-09-12,2022-09-12,0,2,0,0
53610,64459,full,2022-09-12,2023-10-07,0,1,4,0
53611,64605,full,2022-09-12,2022-10-13,0,1,0,0
53612,1623,full,2021-12-06,2023-08-15,7,65,2,0
53613,64675,full,2022-09-12,2022-09-12,0,1,0,0
53614,4865,full,2021-12-21,2023-04-01,3,17,4,0
53615,64883,full,2022-09-12,2022-09-12,0,1,0,0
53616,64936,full,2022-09-12,2022-09-12,0,1,0,0
53617,32105,full,2022-06-15,2023-07-14,0,0,1,0
53618,30357,full,2022-05-27,2022-09-13,0,1,0,0
53619,65261,full,2022-09-13,2022-09-13,0,1,0,0
53620,65291,full,2022-09-13,2022-09-13,0,0,0,0
53621,65387,full,2022-09-13,2022-09-13,0,1,0,0
53622,65406,full,2022-09-13,2022-09-13,0,0,0,0
53623,65430,full,2022-09-13,2022-09-13,0,1,0,0
53624,64494,full,2022-09-12,2022-09-12,0,1,0,0
53625,64587,full,2022-09-12,2022-09-12,0,1,0,0
53626,64590,full,2022-09-12,2022-09-12,0,0,0,0
53627,64681,full,2022-09-12,2022-09-12,0,0,0,0
53628,63536,full,2022-09-12,2023-04-01,0,1,1,0
53629,53484,full,2022-09-12,2023-04-01,0,0,1,0
53630,64830,full,2022-09-12,2022-09-12,0,1,0,0
53631,55256,full,2022-09-12,2023-07-01,0,0,0,0
53632,64900,full,2022-09-12,2022-09-12,0,1,0,0
53633,64908,full,2022-09-12,2022-09-12,0,1,0,0
53634,24615,full,2022-04-27,2023-10-28,0,1,0,0
53635,65056,full,2022-09-12,2022-09-13,0,1,0,0
53636,65140,full,2022-09-13,2022-09-13,0,1,0,0
53637,65150,full,2022-09-13,2022-09-13,0,0,0,0
53638,65188,full,2022-09-13,2023-10-10,0,51,37,0
53639,56776,full,2022-09-13,2023-04-01,0,0,1,0
53640,39828,full,2022-09-13,2022-09-13,0,1,0,0
53641,12761,full,2022-09-13,2023-09-28,0,1,2,0
53642,65397,full,2022-09-13,2022-09-13,0,1,0,0
53643,65443,full,2022-09-13,2022-09-13,0,1,0,0
53644,65484,full,2022-09-13,2022-09-13,0,1,0,0
53645,8807,full,2022-01-24,2023-09-16,0,1,3,0
53646,65462,full,2022-09-13,2023-04-01,0,3,1,0
53647,65579,full,2022-09-13,2022-09-13,0,1,0,0
53648,65596,full,2022-09-13,2022-09-13,0,1,0,0
53649,37314,full,2022-07-21,2023-08-28,0,2,8,0
53650,65777,full,2022-09-14,2022-09-14,0,0,0,0
53651,65802,full,2022-09-14,2023-04-20,0,1,1,0
53652,31079,full,2022-06-02,2023-11-13,0,0,1,0
53653,64636,full,2022-09-12,2022-09-16,0,2,0,0
53654,14179,full,2022-03-10,2023-10-29,0,10,1,0
53655,65566,full,2022-09-13,2022-09-13,0,1,0,0
53656,65599,full,2022-09-13,2022-09-13,0,1,0,0
53657,65711,full,2022-09-13,2022-12-23,0,1,0,0
53658,65756,full,2022-09-14,2022-09-14,0,1,0,0
53659,65794,full,2022-09-14,2023-10-24,0,1,0,0
53660,65892,full,2022-09-14,2022-11-28,0,5,0,0
53661,10023,full,2022-02-02,2023-04-01,0,80,8,0
53662,28928,full,2022-06-15,2023-04-01,0,2,1,0
53663,65646,full,2022-09-13,2022-09-14,0,1,0,0
53664,12442,full,2022-09-14,2023-04-01,0,0,1,0
53665,66091,full,2022-09-14,2023-04-27,0,2,1,0
53666,52256,full,2022-09-14,2022-09-20,0,1,0,0
53667,66217,full,2022-09-15,2022-09-15,0,0,0,0
53668,66247,full,2022-09-15,2022-09-15,0,0,0,0
53669,66301,full,2022-09-15,2022-09-15,0,1,0,0
53670,56869,full,2022-09-15,2023-05-10,0,1,1,0
53671,3609,full,2022-09-15,2023-09-15,0,2,1,0
53672,49395,full,2022-09-15,2022-09-20,0,0,0,0
53673,30498,full,2022-06-04,2023-08-16,0,26,4,0
53674,65509,full,2022-09-13,2022-10-03,0,1,0,0
53675,62770,full,2022-09-10,2022-09-19,0,1,0,0
53676,66529,full,2022-09-15,2022-09-15,0,1,0,0
53677,66534,full,2022-09-15,2022-09-15,0,1,0,0
53678,66561,full,2022-09-16,2022-09-16,0,1,0,0
53679,66586,full,2022-09-16,2022-10-07,0,1,0,0
53680,66590,full,2022-09-16,2022-12-08,0,9,0,0
53681,65800,full,2022-09-14,2022-09-16,0,1,0,0
53682,66722,full,2022-09-16,2022-09-16,0,1,0,0
53683,1378,full,2021-12-06,2023-04-21,0,37,0,0
53684,66644,full,2022-09-16,2023-03-24,0,28,13,0
53685,35120,full,2022-07-13,2022-12-08,0,6,0,0
53686,66725,full,2022-09-16,2022-09-16,0,1,0,0
53687,17405,full,2022-03-17,2022-09-18,0,0,0,0
53688,65270,full,2022-09-15,2022-12-12,0,1,0,0
53689,66478,full,2022-09-15,2022-09-15,0,1,0,0
53690,66531,full,2022-09-15,2022-09-15,0,1,0,0
53691,66624,full,2022-09-16,2022-09-16,0,1,0,0
53692,66803,full,2022-09-16,2022-09-16,0,1,0,0
53693,52940,full,2022-09-16,2022-09-20,0,2,0,0
53694,66879,full,2022-09-17,2022-09-17,0,1,0,0
53695,31722,full,2022-06-10,2023-11-28,0,12,3,0
53696,67000,full,2022-09-18,2022-09-18,0,1,0,0
53697,23593,full,2022-04-17,2022-09-21,0,3,0,0
53698,21310,full,2022-04-05,2023-11-24,0,3,3,0
53699,120,full,2021-11-27,2023-04-01,0,5,1,0
53700,27066,full,2022-05-23,2022-09-27,0,1,0,0
53701,37757,full,2022-07-21,2022-09-19,0,0,0,0
53702,21639,full,2022-04-07,2023-08-28,0,2,1,0
53703,66909,full,2022-09-18,2022-09-18,0,0,0,0
53704,67064,full,2022-09-18,2022-09-18,0,1,0,0
53705,1901,full,2021-12-22,2023-01-14,1,1,0,0
53706,67184,full,2022-09-19,2022-09-19,0,1,0,0
53707,9649,full,2022-01-31,2023-04-01,0,29,1,0
53708,28566,full,2022-05-24,2023-04-01,0,3,1,0
53709,46075,full,2022-08-03,2023-04-01,0,1,1,0
53710,67304,full,2022-09-19,2022-09-27,0,1,0,0
53711,67320,full,2022-09-20,2022-09-20,0,1,0,0
53712,21521,full,2022-04-06,2023-04-01,0,52,26,0
53713,67428,full,2022-09-20,2022-10-08,0,1,0,0
53714,8075,full,2022-01-23,2022-10-26,0,3,0,0
53715,19184,full,2022-06-13,2023-08-16,0,3,3,0
53716,67278,full,2022-09-19,2022-09-20,0,1,0,0
53717,67357,full,2022-09-20,2022-09-20,0,1,0,0
53718,67373,full,2022-09-20,2022-09-20,0,1,0,0
53719,37048,full,2022-07-20,2022-11-19,0,3,0,0
53720,28000,full,2022-09-20,2023-05-30,0,1,0,0
53721,67467,full,2022-09-20,2022-09-20,0,0,0,0
53722,65883,full,2022-09-14,2022-09-21,0,0,0,0
53723,49565,full,2022-08-15,2023-05-23,0,0,1,0
53724,67599,full,2022-09-21,2022-09-21,0,0,0,0
53725,5075,full,2021-12-21,2023-03-14,1,2,2,0
53726,67613,full,2022-09-21,2022-09-21,0,1,0,0
53727,67327,full,2022-09-21,2022-09-21,0,0,0,0
53728,10683,full,2022-09-22,2022-09-23,0,1,0,0
53729,67661,full,2022-09-22,2022-09-22,0,1,0,0
53730,56186,full,2022-08-30,2022-12-16,0,2,0,0
53731,67896,full,2022-09-22,2022-11-09,0,0,0,0
53732,15743,full,2022-03-16,2022-09-23,0,1,0,0
53733,68028,full,2022-09-23,2022-09-23,0,0,0,0
53734,26640,full,2022-05-23,2023-04-01,0,3,1,0
53735,14548,full,2022-09-22,2023-02-06,0,1,0,0
53736,4271,full,2021-12-21,2022-11-10,1,0,0,0
53737,33153,full,2022-09-22,2022-09-27,0,1,0,0
53738,67829,full,2022-09-22,2022-09-22,0,1,0,0
53739,67899,full,2022-09-22,2023-04-01,0,2,1,0
53740,67927,full,2022-09-22,2022-09-22,0,1,0,0
53741,67932,full,2022-09-22,2022-09-22,0,1,0,0
53742,68034,full,2022-09-23,2022-09-23,0,1,0,0
53743,9275,full,2022-01-26,2022-09-23,0,0,0,0
53744,68104,full,2022-09-23,2022-09-23,0,1,0,0
53745,21795,full,2022-04-08,2023-08-24,0,0,1,0
53746,44831,full,2022-08-01,2022-10-21,0,6,0,0
53747,68238,full,2022-09-24,2022-12-02,0,2,0,0
53748,66777,full,2022-09-23,2023-04-01,0,1,1,0
53749,23491,full,2022-05-23,2023-07-26,0,1,1,0
53750,68094,full,2022-09-23,2022-09-26,0,1,0,0
53751,68105,full,2022-09-23,2022-10-21,0,2,0,0
53752,68135,full,2022-09-24,2022-09-24,0,1,0,0
53753,68155,full,2022-09-24,2022-09-24,0,1,0,0
53754,68164,full,2022-09-24,2022-09-24,0,0,0,0
53755,68167,full,2022-09-24,2022-09-24,0,1,0,0
53756,68218,full,2022-09-24,2022-09-27,0,1,0,0
53757,67682,full,2022-09-22,2023-07-14,0,0,2,0
53758,68219,full,2022-09-24,2023-09-21,0,1,4,0
53759,8350,full,2022-01-23,2022-09-27,0,1,0,0
53760,29447,full,2022-05-24,2023-04-01,0,4,1,0
53761,23837,full,2022-04-18,2022-09-25,0,1,0,0
53762,68336,full,2022-09-25,2022-10-07,0,3,0,0
53763,68428,full,2022-09-25,2022-09-25,0,1,0,0
53764,36100,full,2022-07-19,2023-11-18,0,2,1,0
53765,68541,full,2022-09-26,2022-09-26,0,1,0,0
53766,64953,full,2022-09-24,2022-09-24,0,0,0,0
53767,66799,full,2022-09-25,2022-09-25,0,0,0,0
53768,68353,full,2022-09-25,2022-09-25,0,0,0,0
53769,16243,full,2022-09-25,2022-09-25,0,1,0,0
53770,27405,full,2022-05-23,2022-10-04,0,6,0,0
53771,68405,full,2022-09-25,2023-11-07,0,15,6,0
53772,66471,full,2022-09-25,2022-10-05,0,2,0,0
53773,68482,full,2022-09-26,2022-09-26,0,0,0,0
53774,68494,full,2022-09-26,2022-09-26,0,1,0,0
53775,68500,full,2022-09-26,2022-09-26,0,1,0,0
53776,9755,full,2022-05-17,2023-10-09,0,13,5,0
53777,68602,full,2022-09-26,2022-09-26,0,1,0,0
53778,68566,full,2022-09-26,2022-09-26,0,0,0,0
53779,68678,full,2022-09-26,2022-09-26,0,1,0,0
53780,68726,full,2022-09-27,2022-09-27,0,0,0,0
53781,68753,full,2022-09-27,2022-11-05,0,2,0,0
53782,2621,full,2021-12-08,2022-11-08,1,1,0,0
53783,68818,full,2022-09-27,2022-09-27,0,1,0,0
53784,68597,full,2022-09-26,2022-09-26,0,0,0,0
53785,37118,full,2022-08-17,2023-04-01,0,4,1,0
53786,68638,full,2022-09-26,2022-09-27,0,1,0,0
53787,1439,full,2021-12-06,2023-08-21,1,2,4,0
53788,67987,full,2022-09-27,2022-09-28,0,1,0,0
53789,68831,full,2022-09-27,2023-11-05,0,1,4,0
53790,68847,full,2022-09-27,2023-04-01,0,0,1,0
53791,68859,full,2022-09-27,2022-09-27,0,1,0,0
53792,68881,full,2022-09-27,2022-09-27,0,1,0,0
53793,68902,full,2022-09-27,2022-09-27,0,1,0,0
53794,26305,full,2022-05-22,2023-09-07,0,3,3,0
53795,29956,full,2022-05-25,2022-10-31,0,2,0,0
53796,29792,full,2022-05-25,2022-09-28,0,1,0,0
53797,68914,full,2022-09-27,2023-04-01,0,19,5,0
53798,15867,full,2022-09-27,2022-12-31,0,4,0,0
53799,68786,full,2022-09-27,2023-11-20,0,0,1,0
53800,67453,full,2022-09-27,2022-09-27,0,0,0,0
53801,66866,full,2022-09-27,2023-06-14,0,1,0,0
53802,68911,full,2022-09-27,2022-09-27,0,1,0,0
53803,40050,full,2022-09-28,2023-04-01,0,1,1,0
53804,68843,full,2022-09-28,2023-04-01,0,0,1,0
53805,69147,full,2022-09-29,2022-09-29,0,1,0,0
53806,69162,full,2022-09-29,2022-10-05,0,2,0,0
53807,69169,full,2022-09-29,2022-09-29,0,1,0,0
53808,69176,full,2022-09-29,2022-09-29,0,1,0,0
53809,23649,full,2022-04-17,2022-09-29,0,1,0,0
53810,69197,full,2022-09-29,2022-09-29,0,1,0,0
53811,69075,full,2022-09-28,2022-09-29,0,1,0,0
53812,69090,full,2022-09-28,2023-04-01,0,0,1,0
53813,37281,full,2022-09-28,2023-04-01,0,0,1,0
53814,66266,full,2022-09-28,2023-09-24,0,0,0,0
53815,69078,full,2022-09-28,2022-10-19,0,0,0,0
53816,69126,full,2022-09-29,2022-09-29,0,1,0,0
53817,69141,full,2022-09-29,2022-09-29,0,1,0,0
53818,69216,full,2022-09-29,2023-10-24,0,1,3,0
53819,69309,full,2022-09-30,2022-09-30,0,0,0,0
53820,69337,full,2022-09-30,2022-09-30,0,1,0,0
53821,69347,full,2022-09-30,2022-09-30,0,0,0,0
53822,38733,full,2022-07-22,2022-10-04,0,2,0,0
53823,390,full,2021-12-06,2022-09-30,1,0,0,0
53824,22657,full,2022-04-12,2023-08-29,0,30,2,0
53825,25242,full,2022-05-05,2023-08-16,0,5,3,0
53826,3642,full,2021-12-20,2023-08-26,1,45,10,0
53827,37851,full,2022-07-21,2022-10-13,0,0,0,0
53828,69478,full,2022-10-01,2022-10-01,0,1,0,0
53829,69283,full,2022-09-29,2023-09-12,0,1,7,0
53830,66203,full,2022-09-29,2023-04-01,0,3,1,0
53831,21482,full,2022-04-06,2023-10-17,0,7,2,0
53832,69367,full,2022-09-30,2022-09-30,0,1,0,0
53833,69382,full,2022-09-30,2022-09-30,0,1,0,0
53834,13187,full,2022-02-20,2023-08-17,0,5,2,0
53835,69404,full,2022-09-30,2022-09-30,0,1,0,0
53836,68299,full,2022-09-24,2023-04-01,0,0,1,0
53837,69031,full,2022-09-28,2023-04-01,0,0,1,0
53838,3055,full,2021-12-09,2023-05-04,0,1,0,0
53839,69663,full,2022-10-02,2022-10-02,0,1,0,0
53840,28286,full,2022-05-24,2022-10-02,0,0,0,0
53841,69720,full,2022-10-02,2022-10-02,0,1,0,0
53842,29735,full,2022-05-25,2022-11-11,0,0,0,0
53843,69568,full,2022-10-01,2022-10-01,0,1,0,0
53844,66169,full,2022-10-02,2022-10-02,0,1,0,0
53845,69636,full,2022-10-02,2023-04-01,0,1,2,0
53846,57210,full,2022-10-02,2022-10-07,0,0,0,0
53847,69697,full,2022-10-02,2023-10-07,0,1,8,0
53848,69734,full,2022-10-02,2022-10-02,0,1,0,0
53849,14447,full,2022-03-12,2023-04-01,0,8,1,0
53850,69736,full,2022-10-02,2022-10-18,0,1,0,0
53851,41895,full,2022-07-29,2022-10-02,0,1,0,0
53852,69835,full,2022-10-02,2022-10-03,0,0,0,0
53853,19447,full,2022-03-19,2023-10-18,0,1,1,0
53854,5400,full,2021-12-21,2022-10-03,0,0,0,0
53855,4437,full,2021-12-21,2022-10-05,1,1,0,0
53856,6603,full,2021-12-22,2023-08-15,1,23,5,0
53857,69898,full,2022-10-03,2022-10-03,0,1,0,0
